"p.value","fdr","p.holm","t.statistic","coefficient","coefficient.ci.high","coefficient.ci.low","coefficient.se","n","chromosome","position"
0.654151923131446,0.841519359386712,1,-0.448741563067586,-0.000721019300242477,0.00244925017928361,-0.00389128877976856,0.0016067584542729,188,"chr11",133359262
0.150041511940669,0.404579656182043,1,1.44548455334953,0.00717878666942965,0.016977818729878,-0.0026202453910187,0.00496635308401927,188,"chr11",69449528
0.244427538880794,0.518401567565494,1,1.16776889259535,0.0024211837788397,0.00651206094489837,-0.00166969338721897,0.00207334156115312,188,"chr11",83045521
0.721447769544715,0.878298368778507,1,-0.35707710234282,-0.000960276070283151,0.00434587597967115,-0.00626642812023745,0.00268926812719908,188,"chr11",125890996
0.324362685173856,0.600608801468283,1,-0.988208106909673,-0.00438641825078171,0.00437162757984893,-0.0131444640814123,0.00443875962978985,188,"chr11",35641519
0.0262048307838699,0.15594568193208,1,-2.24145333546064,-0.0116271412564863,-0.00139211802133981,-0.0218621644916327,0.00518732247178226,188,"chr11",57463586
0.162070521283301,0.419935364909438,1,-1.40383998893281,-0.00661605784359334,0.00268274993572219,-0.0159148656229089,0.00471282902307323,188,"chr11",614761
0.32527891671732,0.601622911359571,1,0.986333496492532,0.00416921526934653,0.0125094087042492,-0.0041709781655561,0.00422698335215476,188,"chr11",31864152
0.114879060854137,0.351299830726966,1,-1.58422289687386,-0.0069530884637266,0.00170669544564125,-0.0156128723730944,0.00438895844609183,188,"chr11",58709906
0.16635496746609,0.42518957965393,1,-1.38960762196187,-0.0104236410155438,0.00437728556937229,-0.0252245676004599,0.00750113978277376,187,"chr11",128909713
0.671049319660964,0.850629697337293,1,0.425397742849094,0.00167378597330927,0.00943715675703561,-0.00608958481041707,0.00393463764546355,188,"chr11",64335804
0.640661025647498,0.834376700793507,1,0.467556629687333,0.000490484266969062,0.00256032270546013,-0.001579354171522,0.00104903713438319,188,"chr11",75283280
0.622930568233903,0.824979782774889,1,0.492541042605145,0.0041623264091548,0.0208363071366518,-0.0125116543183422,0.00845071993826028,188,"chr11",1897525
0.0164974359254563,0.120218750296768,1,2.42014682449402,0.00879128484246568,0.0159585954091933,0.00162397427573805,0.00363254194063358,188,"chr11",85780046
0.000641210515183266,0.0182441265530565,1,-3.47382516448348,-0.0132195649982215,-0.00571103718788177,-0.0207280928085612,0.00380547793060481,188,"chr11",134225969
0.00840694718647676,0.0826221946532368,1,-2.66449127688316,-0.00831472868329866,-0.00215735621453764,-0.0144721011520597,0.00312056892639745,187,"chr11",67289833
0.0870867605940111,0.303831141936227,1,-1.72030135546519,-0.019811897262104,0.00291201907056556,-0.0425358135947735,0.0115165271475047,187,"chr11",319667
0.256993191832597,0.532096972442367,1,1.13709557785448,0.00141765271452165,0.00387755847353997,-0.00104225304449667,0.00124673135849894,188,"chr11",32008659
0.517044817635088,0.75576538255425,1,0.649173179969364,0.00147856831574588,0.00597249944499136,-0.0030153628134996,0.00227761768564693,188,"chr11",64546035
0.258607794506224,0.533855109470988,1,-1.13323116761087,-0.00786199955498976,0.00582663377268436,-0.0215506328826639,0.00693768383688631,188,"chr11",61657750
0.0320999982280434,0.174468531464599,1,2.15984452845942,0.00996519671547304,0.0190690454178269,0.000861348013119186,0.00461384909152746,187,"chr11",40293068
0.183393066640286,0.448248852729901,1,-1.33546166248593,-0.002101119454626,0.00100318926578774,-0.00520542817503974,0.0015733281708101,188,"chr11",120210937
0.126270819957051,0.368804144180719,1,1.53601704311837,0.00607922905354041,0.0138882764466714,-0.00172981833959056,0.00395778750032523,188,"chr11",60971711
0.0436972867680044,0.207538035277272,1,2.03112107072179,0.0127311994995568,0.0250986191681962,0.00036377983091739,0.00626806529806348,188,"chr11",976950
0.0209871472989473,0.137490906674028,1,2.328446994243,0.00333258185373551,0.00615655170130622,0.000508612006164802,0.00143124660427109,188,"chr11",68403978
0.0615112747189311,0.250628083444334,1,-1.88142119566415,-0.00115726054487481,5.63817426212181e-05,-0.00237090283237085,0.000615099132263309,188,"chr11",62679130
0.0235317332361282,0.146447372988259,1,-2.28391054399515,-0.022180622095639,-0.00301864930840358,-0.0413425948828743,0.00971168601763157,188,"chr11",62541041
0.562683304067362,0.786592596694389,1,-0.579929576773453,-0.00358693121220729,0.00861727213959007,-0.0157911345640047,0.00618511515167731,187,"chr11",14971832
0.00621012889460444,0.0699597890060649,1,-2.76873153423676,-0.0190996453253195,-0.00548864508918823,-0.0327106455614509,0.00689833777278251,188,"chr11",108219432
0.22900705075724,0.501335463077372,1,1.20697783115361,0.000637937187841797,0.00168079287103602,-0.000404918495352428,0.000528540932050149,188,"chr11",86671858
0.00624356630986749,0.0702280802811993,1,-2.76690633701774,-0.0145093514504848,-0.00416271645579729,-0.0248559864451723,0.00524388963094553,188,"chr11",57409247
0.45155217461159,0.709030597163975,1,-0.754453261401159,-0.00414800517128314,0.00670006622636458,-0.0149960765689309,0.00549802802042306,188,"chr11",567966
0.699625308585442,0.866590172025117,1,-0.386435848445193,-0.00175994725458464,0.00722608204923264,-0.0107459765584019,0.00455430639177422,188,"chr11",111299853
0.157029922958461,0.413470790996206,1,-1.42099278583207,-0.0050733484549512,0.00197112286126049,-0.0121178197711629,0.00357028445572332,188,"chr11",120107347
0.0596725982408877,0.246440081046783,1,1.89503876916203,0.0110045280187052,0.0224622665478692,-0.000453210510458843,0.00580701999229877,188,"chr11",32431046
0.0325019141544483,0.175701912351975,1,2.1548542572629,0.00516556789748067,0.00989575214041858,0.000435383654542766,0.00239717738685584,186,"chr11",44565598
0.117196383168639,0.355392702289257,1,-1.57412020768278,-0.00311252293420641,0.000788875020719894,-0.00701392088913272,0.00197730955934317,188,"chr11",4825815
0.81605842876429,0.924008349878766,1,-0.232954611974659,-0.00159776496405691,0.0119350195586351,-0.0151305494867489,0.00685869642379399,188,"chr11",128928670
0.696729021146033,0.86549649142265,1,0.39035707365179,0.00188055916466027,0.0113859621526539,-0.00762484382333333,0.00481753576813055,188,"chr11",790795
0.0178618155237988,0.125334104033302,1,-2.39016154727829,-0.0132782409351243,-0.00231702141384094,-0.0242394604564077,0.005555373840837,188,"chr11",61966525
0.255053090169177,0.529668567936698,1,1.14176158402916,0.00300472900176057,0.00819721660435128,-0.00218775860083014,0.00263166062318999,188,"chr11",69669665
0.00579921846939247,0.0671371016966392,1,2.79192149969637,0.00457935196164849,0.00781563432820523,0.00134306959509175,0.00164021515724798,188,"chr11",2550295
0.216175554904957,0.487621749536849,1,-1.24107436097638,-0.00570527449108917,0.0033650813694865,-0.0147756303516648,0.00459704484314761,188,"chr11",35999093
0.139748483713266,0.389028273486235,1,-1.48320903230658,-0.0051208855652523,0.00169132863680016,-0.0119330997673048,0.00345257172368259,188,"chr11",67558749
0.189517983066027,0.455978793273675,1,1.31692958354794,0.00740048544492129,0.0184882307439589,-0.00368725985411631,0.00561949973436214,188,"chr11",70631034
0.0587327041419656,0.244524636618336,1,-1.902135814954,-0.00105614897625021,3.9393562756502e-05,-0.00215169151525692,0.000555243725472753,188,"chr11",65423475
0.0477635775612387,0.218557352124836,1,1.9929280265383,0.00299274968833249,0.00595569998020968,2.97993964552888e-05,0.001501684781628,188,"chr11",121426848
0.0594265998155199,0.245914407948117,1,-1.89688719104654,-0.00790398566749977,0.000317498525906304,-0.0161254698609058,0.00416681904164213,188,"chr11",65782973
0.00228596763792178,0.0389293902255639,1,3.09430812500222,0.00965792076325923,0.0158165169137162,0.0034993246128023,0.0031211890907769,187,"chr11",45286135
0.00845494524211588,0.0829320989767105,1,2.66233738862831,0.0105504674529858,0.0183695211718383,0.00273141373413337,0.00396285891414447,188,"chr11",60867377
0.00909866485396159,0.0866318006662526,1,-2.63656658632138,-0.0174773576458944,-0.00439811443649,-0.0305566008552987,0.00662883226108063,188,"chr11",62853895
0.507850565932463,0.749242928499659,1,-0.663499012265787,-0.00116035497559328,0.002290257388889,-0.00461096734007556,0.00174884205423423,188,"chr11",61817301
0.0245238355111625,0.149852001046705,1,2.26768340446965,0.00268260124110268,0.00501670031017763,0.000348502172027722,0.00118296991361987,188,"chr11",57496572
0.450261432503467,0.708032126690055,1,0.756610687223271,0.00206328182747527,0.00744389372568235,-0.0033173300707318,0.00272700592565964,188,"chr11",119334166
0.14287281959899,0.393500153898689,1,1.47153736387779,0.00332705982696153,0.00778808734933066,-0.0011339676954076,0.0022609414539051,188,"chr11",3207392
0.00746768286535715,0.0778490509616653,1,2.70552674404591,0.019828062856627,0.0342882542650778,0.0053678714481761,0.0073287255061377,188,"chr11",47261448
0.0119978824056907,0.100916618358779,1,-2.53767745538236,-0.0112358956586005,-0.00249981043516019,-0.0199719808820408,0.00442762953769772,188,"chr11",11501944
0.231853585859246,0.504067758019394,1,-1.19960120221143,-0.00873884920972685,0.00563466422606716,-0.0231123626455209,0.00728479530832169,188,"chr11",17760574
5.326334136608e-05,0.00351148321250035,1,-4.13906975826196,-0.014962726471494,-0.00783003273091622,-0.0220954202120718,0.00361499741376115,188,"chr11",68374002
0.178989526219465,0.442157054743061,1,-1.34907301318594,-0.0031486701736829,0.00145641112290294,-0.00775375147026875,0.00233395090029047,188,"chr11",13008970
0.516629531720332,0.755625352273058,1,0.649817353257317,0.00910977024785615,0.0367703771736331,-0.0185508366779208,0.0140189704109808,188,"chr11",20360951
0.634549513047327,0.831057885633055,1,-0.476134657674112,-0.00313404517307054,0.00985331973648689,-0.016121410082628,0.00658226642937558,188,"chr11",66838934
0.0134697083992858,0.107830018990555,1,2.49544908826751,0.012137134454877,0.0217336381572608,0.00254063075249315,0.00486370750336698,188,"chr11",7665136
0.326414809775757,0.602751633803455,1,-0.984014260385543,-0.00381697622360013,0.00383658654683047,-0.0114705389940307,0.00387898466238143,188,"chr11",61627992
0.331488828278272,0.607702753594921,1,0.973718249657917,0.00413967934018696,0.012528076378234,-0.00424871769786014,0.00425141393995777,188,"chr11",67350663
0.937832091369273,0.976336221080106,1,-0.0781045951269321,-2.57244194250883e-05,0.000624200669414373,-0.00067564950826455,0.000329358591300322,185,"chr11",10540926
0.229773663928344,0.502089960826889,1,-1.20498475967234,-0.00474475401977578,0.00302447161231861,-0.0125139796518702,0.00393760500428734,188,"chr11",44596048
0.601463994365556,0.811169338707059,1,-0.523210792636407,-0.00130423674986817,0.00361418000639537,-0.00622265350613172,0.00249275582274642,188,"chr11",394262
0.199522591998919,0.467628757984833,1,-1.28759289312037,-0.00849905649494684,0.00452474388960185,-0.0215228568794955,0.00660073268527456,188,"chr11",133957625
0.0243172722145918,0.149191669122014,1,-2.27111955704669,-0.00713085114177197,-0.000935541471001261,-0.0133261608125427,0.0031397955777567,187,"chr11",118566276
0.352657855886977,0.626323133406538,1,0.931831908894218,0.00302099869433935,0.00941773643666121,-0.00337573904798251,0.00324199961978582,188,"chr11",66049348
0.479649183806046,0.72892190729643,1,-0.708350260168206,-0.00568039221165354,0.0101439101027982,-0.0215046945261052,0.00801918560784415,185,"chr11",93732749
0.229464223239025,0.501755757298693,1,-1.20578868087621,-0.0006554946172616,0.000417119510886003,-0.0017281087454092,0.000543623130369139,188,"chr11",118565998
0.771884415771753,0.904519557230195,1,0.290342979264129,0.00128683590093073,0.0100317878143129,-0.00745811601245147,0.00443212336042084,188,"chr11",19714702
0.298756168209156,0.576078008528452,1,-1.04208146916999,-0.00575658103089024,0.00514296814535548,-0.0166561302071359,0.00552411802838727,188,"chr11",1696856
0.333413695211119,0.609437955485142,1,0.969882626664615,0.00367445187752337,0.0111504242848349,-0.00380152052978812,0.00378855314705415,185,"chr11",14975451
0.237103408144832,0.509886183498137,1,1.18616479551033,0.00440742011616872,0.0117387878730454,-0.00292394764070797,0.00371568953390873,188,"chr11",46864195
0.0435551314284431,0.207156417067796,1,-2.03251012026436,-0.0136270662590427,-0.000398425069954819,-0.0268557074481307,0.00670455026185567,188,"chr11",71293996
0.275010213020586,0.551360873172185,1,1.09489332803815,0.00240748245658792,0.00674595554423952,-0.00193099063106369,0.0021988283195603,188,"chr11",67398745
0.0033208009850934,0.0483994516349243,1,2.9758766282302,0.00222861233243306,0.00370629524991249,0.000750929414953634,0.00074889271661724,187,"chr11",72241087
0.656805330741195,0.842879385713113,1,0.445068042684272,0.000372578841975945,0.00202442524381441,-0.00127926755986252,0.000837127823711778,186,"chr11",127000337
0.603358216866958,0.812103733914001,1,-0.520484937817374,-0.00374361676564801,0.01044789963707,-0.017935133168366,0.00719255542983946,188,"chr11",17548009
0.831629546164539,0.931095064452534,1,-0.212917581899898,-0.000512199616144082,0.00423429846256747,-0.00525869769485563,0.00240562386428421,188,"chr11",35077508
0.417093664767894,0.683581022228891,1,-0.813326404942682,-0.00405721864763456,0.005785365283473,-0.0138998025787421,0.00498842607713011,188,"chr11",133927951
0.0661807239707429,0.26071319555495,1,1.84830535656837,0.0043432030652248,0.0089796148284054,-0.000293208697955801,0.00234982983184582,188,"chr11",85716529
0.124367718155331,0.366307844834529,1,1.54382497136368,0.00130246552629533,0.00296708036557272,-0.000362149312982051,0.000843661393263287,188,"chr11",66039732
0.167973553825194,0.427685881086542,1,1.38426086689828,0.00658219041612711,0.0159642478300088,-0.00279986699775454,0.00475502166789983,188,"chr11",57762142
0.264145815016187,0.539497297703073,1,-1.12010298178799,-0.00561316459010819,0.00427453833277116,-0.0155008675129875,0.00501129331978748,188,"chr11",18668638
0.151026656011395,0.405992094678071,1,1.44204738017931,0.00400743600754935,0.00949102569490268,-0.00147615367980398,0.00277899052599162,186,"chr11",33658727
0.710434740402813,0.872440347168346,1,-0.371853186045017,-0.000666970154110224,0.0028720291681619,-0.00420596947638234,0.00179363840123042,188,"chr11",60971706
0.169110791361691,0.429006540638808,1,1.38054902117868,0.00200351072482291,0.0048669331719811,-0.000859911722335286,0.00145124200161495,188,"chr11",30322852
0.105022074671996,0.335011830880693,1,1.62909723678087,0.00892025333158485,0.0197240342108262,-0.0018835275476565,0.00547558066528397,188,"chr11",63769987
0.207450582144854,0.477660172164621,1,-1.26510635148732,-0.00665790603055091,0.00372589149350483,-0.0170417035546067,0.00526272437311184,188,"chr11",86589863
0.785382489394779,0.910583199058387,1,-0.272713682876482,-0.000274387972015455,0.00171080956405852,-0.00225958550808943,0.00100613936609749,188,"chr11",62768365
0.287091750697455,0.56405121176799,1,1.06765173249173,0.00186146590876032,0.00530156588125732,-0.00157863406373668,0.00174351415551582,188,"chr11",112029576
0.310998436345178,0.587969765596234,1,-1.01595721078949,-0.00513429955475689,0.00483699102289198,-0.0151055901324058,0.00505365728027764,188,"chr11",126268082
0.00194656612507916,0.0355717433241609,1,3.1439824656339,0.0145565388855704,0.0236918553267779,0.00542122244436296,0.00462996821537154,188,"chr11",114063726
0.303120784829824,0.580236569352532,1,-1.03273593871309,-0.0067994042799496,0.00619259175949969,-0.0197914003193989,0.00658387495299376,185,"chr11",95149665
0.654533673169029,0.841738689757424,1,0.448211501404125,0.00508464374556451,0.0274678923830192,-0.0172986048918901,0.0113442955605461,188,"chr11",100297269
0.000393639662006627,0.013276392236769,1,-3.6114605794356,-0.0213483769445619,-0.00968491250071146,-0.0330118413884123,0.00591128616109612,188,"chr11",82734128
0.417594637063354,0.683947901136181,1,-0.812460680555782,-0.0013815439979012,0.00197369927307275,-0.00473678726887515,0.00170044413343932,187,"chr11",27723010
